產品,作業系統與版本,處理器品牌,處理器型號,處理器時脈,處理器核心數,圖形處理器,RAM記憶體,ROM儲存空間,記憶卡,最大擴充儲存空間,電池容量,最大通話時間,主螢幕尺寸,主螢幕解析度,主螢幕材質,主螢幕觸控,主相機畫素,主相機感光元件,主相機光圈F,主相機等效焦距,主相機LED補光燈,主相機自動對焦,主相機UHD 4K錄影,第二主相機畫素,第二主相機感光元件,第二主相機光圈F,第二主相機等效焦距,第三主相機畫素,第三主相機感光元件,第三主相機光圈F,前相機畫素,前相機感光元件,前相機光圈F,前相機等效焦距,4G FDD LTE,4G TDD LTE,3G頻率,2G頻率,4G LTE,VoLTE,SIM Card類型,SIM卡槽數,SIM卡槽設計,SIM1,SIM2,Wi-Fi,IEEE 802.11傳輸速度,NFC,藍牙,藍牙版本,衛星定位,快充技術,陀螺儀,加速度感應器,指紋辨識器,機身長度,機身寬度,機身厚度,機身重量,傳輸埠,麥克風,3.5mm耳機孔,機身顏色,裝置分類,第四主相機畫素,第四主相機感光元件,第四主相機光圈F,快充功率,主相機光學防手震,RAW檔拍攝,第三主相機等效焦距,前相機自動對焦,前相機UHD 4K錄影,LTE Cat.,CA載波聚合,SIM卡槽或記憶卡擇一,無線充電,防水防塵等級,內建觸控筆,第二前相機畫素,第二前相機感光元件,第二前相機光圈F,心跳感測器,最大待機時間,前相機LED補光燈,副螢幕尺寸,副螢幕解析度,副螢幕材質,副螢幕觸控,封面相機畫素,封面相機感光元件,封面相機光圈F,高度氣壓感測器,CA支援頻段組合,紅外線,5G連網,第二前相機等效焦距,可替換電池
HTC U12 life 128GB,Android 8.1,Qualcomm,Snapdragon 636,1.8+1.6 GHz,8,Adreno 509,6 GB,128 GB,microSD,,3600 mAh,,6 inch,2160x1080 pixels,,Yes,1600 萬畫素,,2.0,,Yes,Yes,Yes,500 萬畫素,,2.0,,,,,1300 萬畫素,,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, GLONASS, GPS",,Yes,,Yes,158.5 mm,75.4 mm,8.3 mm,175 g,"USB OTG, USB Type-C",Yes,Yes,"暮光紫, 月光藍",雙卡雙待機,,,,,,,,,,11,Yes,,,,,,,,,,Yes,,,,,,,,,,,,
HTC EXODUS 1s,Android 8.1,Qualcomm,Snapdragon 435,,8,Adreno 505,4 GB,64 GB,microSD,400 GB,3075 mAh,,5.7 inch,1440x720 pixels,,Yes,1300 萬畫素,CMOS,2.0,,Yes,Yes,,,,,,,,,1300 萬畫素,CMOS,2.2,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,,Yes,Yes,4.2,"A-GPS, GPS",,,,Yes,,,,,"microUSB, USB OTG",Yes,Yes,黑,雙卡雙待機,,,,,,,,,,6,,Yes,,,,,,,,,Yes,,,,,,,,,,,,
HTC Desire 12+,Android 8.0,Qualcomm,Snapdragon 450,1.8 GHz,4,Adreno 506,3 GB,32 GB,microSD,2 TB,2965 mAh,24 hr,6 inch,1440x720 pixels,IPS,Yes,1300 萬畫素,CMOS,2.2,,Yes,Yes,,200 萬畫素,CMOS,,,,,,800 萬畫素,CMOS,2.0,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"b, g, n, n(2.4GHz), n(5GHz)",,Yes,4.2,"A-GPS, GLONASS, GPS",,,Yes,Yes,158.2 mm,76.6 mm,8.4 mm,157.5 g,"microUSB, USB 2.0",Yes,Yes,"紫, 金, 黑",雙卡雙待機,,,,,,,,,,4,,,,,,,,,,21.75 day,Yes,,,,,,,,,,,,
HTC Desire 12s 64GB,Android 8.1,Qualcomm,Snapdragon 435,1.4+1.1 GHz,8,Adreno 505,4 GB,64 GB,microSD,2 TB,3075 mAh,,5.7 inch,1440x720 pixels,TFT,Yes,1300 萬畫素,CMOS,2.0,,Yes,Yes,,,,,,,,,1300 萬畫素,CMOS,2.2,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"b, g, n(2.4GHz)",Yes,Yes,4.2,"A-GPS, GLONASS, GPS",,,,Yes,154.2 mm,72.7 mm,8.3 mm,150 g,"microUSB, USB OTG",Yes,Yes,"灰, 紅, 黑",雙卡雙待機,,,,,,,,,,6,Yes,Yes,,,,,,,,,Yes,,,,,,,,,"B1+B8, B3+B20, B3+B28, B3+B3, B3+B7, B7+B20, B7+B28, B7+B7, B7+B8",,,
HTC U12+ 五月天限定版,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,64 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,黑,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC EXODUS 1,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,128 GB,microSD,,3500 mAh,,6 inch,2880x1440 pixels,,Yes,1600 萬畫素,CMOS,,,Yes,Yes,Yes,1200 萬畫素,UltraPixel,1.75,,,,,800 萬畫素,CMOS,,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,,,Yes,,,,,,Yes,,黑,雙卡雙待機,,,,,Yes,,,,,18,Yes,,,IP68,,800 萬畫素,CMOS,,,,,,,,,,,,,,,,
HTC U12+ 訂製版 128GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,128 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC U12+ 大吉豬寶版 128GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,128 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC U12+ TAIPEI TWINKLE 版 128GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,128 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC U12+ 熊讚城市風格版 128GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,128 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC U12+ 訂製版 64GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,64 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC U12+ 熊讚城市風格版 64GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,64 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC U12+ TAIPEI TWINKLE 版 64GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,64 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
HTC U12+ 大吉豬寶版 64GB,Android 8.0,Qualcomm,Snapdragon 845,2.8 GHz,8,Adreno 630,6 GB,64 GB,microSD,2 TB,3500 mAh,23.8 hr,6 inch,2880x1440 pixels,Super LCD 6,Yes,1200 萬畫素,CMOS,1.75,,Yes,Yes,Yes,1600 萬畫素,CMOS,2.6,,,,,800 萬畫素,CMOS,2.0,,"1500(B32), 1700(B4), 1700(B66), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B12), 700(B13), 700(B17), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.0,Yes,Yes,Yes,156.6 mm,73.9 mm,9.7 mm,188 g,"USB 3.1, USB Type-C",Yes,,透明,雙卡雙待機,,,,,Yes,Yes,,,,18,Yes,Yes,,IP68,,800 萬畫素,CMOS,2.0,,,,,,,,,,,,,,,
Nokia 7.2,Android 9.0,Qualcomm,Snapdragon 660,,8,Adreno 512,6 GB,128 GB,microSD,512 GB,3500 mAh,26 hr,6.3 inch,2280x1080 pixels,IPS,Yes,4800 萬畫素,CMOS,1.79,,Yes,Yes,Yes,500 萬畫素,CMOS,,,800 萬畫素,CMOS,2.2,2000 萬畫素,CMOS,2.0,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",,,,Yes,159.92 mm,75.15 mm,8.25 mm,180 g,"USB 2.0, USB OTG, USB Type-C",Yes,Yes,"曜石黑, 翡翠綠, 貓眼銀",雙卡雙待機,,,,,,Yes,,,,6,,,,,,,,,,15 day,,,,,,,,,,,,,
Nokia 8.1,Android 9.0,Qualcomm,Snapdragon 710,2.2 GHz,8,Adreno 616,4 GB,64 GB,microSD,400 GB,3500 mAh,,6.18 inch,2246x1080 pixels,IPS,Yes,1200 萬畫素,CMOS,1.8,,Yes,Yes,Yes,1300 萬畫素,CMOS,2.2,,,,,2000 萬畫素,CMOS,2.0,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, GLONASS, GPS",,Yes,Yes,Yes,154.8 mm,75.76 mm,7.97 mm,180 g,"USB 2.0, USB OTG, USB Type-C",Yes,Yes,"星夜藍, 璀璨銀, 絳月紅",雙卡雙待機,,,,,Yes,,,,,6,Yes,Yes,,,,,,,,,,,,,,,,,,,,,
Nokia 4.2,Android 9.0,Qualcomm,Snapdragon 439,,8,Adreno 505,3 GB,32 GB,microSD,400 GB,3000 mAh,18 hr,5.71 inch,1520x720 pixels,LCD,Yes,1300 萬畫素,CMOS,2.2,,Yes,Yes,,200 萬畫素,CMOS,2.2,,,,,800 萬畫素,CMOS,2.0,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,,nano-SIM,,,,,Yes,"b, g, n(2.4GHz)",Yes,Yes,4.2,"A-GPS, BeiDou, GLONASS, GPS",,,Yes,Yes,148.95 mm,71.3 mm,8.39 mm,161 g,"microUSB, USB OTG",Yes,Yes,"粉紅, 黑",雙卡雙待機,,,,,,,,,,4,,Yes,,,,,,,,25 day,,,,,,,,,,,,,
Nokia 8,Android 7.1,Qualcomm,Snapdragon 835,2.5+1.8 GHz,8,Adreno 540,4 GB,64 GB,microSD,256 GB,3090 mAh,,5.3 inch,2560x1440 pixels,IPS,Yes,1300 萬畫素,CMOS,2.0,,Yes,Yes,Yes,1300 萬畫素,CMOS,2.0,,,,,1300 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 1900(B2), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, TD-SCDMA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",QC 3.1,Yes,Yes,Yes,151.5 mm,73.7 mm,7.9 mm,160 g,"USB 3.1, USB Type-C",Yes,Yes,"亮面銅, 緞面藍",雙卡雙待機,,,,,Yes,,,Yes,,9,Yes,Yes,,IP54,,,,,,,,,,,,,,,,,Yes,,
Nokia 5.1 Plus,Android 8.1,MediaTek,Helio P60,1.8 GHz,8,Mali-G72 MP3,3 GB,32 GB,microSD,400 GB,3060 mAh,,5.8 inch,1520x720 pixels,IPS,Yes,1300 萬畫素,CMOS,2.0,,Yes,Yes,,500 萬畫素,CMOS,,,,,,800 萬畫素,CMOS,2.2,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2100(B34), 2300(B40), 2500(B41), 2600(B38)","CDMA2000, HSDPA, HSUPA, TD-SCDMA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,4.2,"A-GPS, BeiDou, GLONASS, GPS",,Yes,Yes,Yes,149.51 mm,71.98 mm,8.01 mm,165 g,"USB OTG, USB Type-C",Yes,Yes,"白, 黑",雙卡雙待機,,,,,,,,,,4,,Yes,,,,,,,,,,,,,,,,,,,,,
Nokia 6.1 Plus,Android 8.1,Qualcomm,Snapdragon 636,1.8+1.6 GHz,8,Adreno 509,4 GB,64 GB,microSD,400 GB,3060 mAh,,5.8 inch,2280x1080 pixels,,Yes,1600 萬畫素,CMOS,2.0,,Yes,Yes,,500 萬畫素,CMOS,2.4,,,,,1600 萬畫素,CMOS,2.0,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 850(B5), 900(B8)","1900(B39), 2100(B34), 2300(B40), 2500(B41), 2600(B38)","CDMA2000, HSDPA, HSUPA, TD-SCDMA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,,nano-SIM,2,4G+4G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",,Yes,5.0,"A-GPS, GLONASS, GPS",,Yes,Yes,Yes,147.2 mm,70.98 mm,7.99 mm,151 g,"USB 2.0, USB OTG, USB Type-C",Yes,Yes,"白, 藍",雙卡雙待機,,,,,,,,,,4,,Yes,,,,,,,,,,,,,,,,,,,,,
Nokia 2720 Flip,KaiOS 2.5,Qualcomm,Snapdragon 205,,2,Adreno 304,512 MB,4 GB,microSD,32 GB,1500 mAh,10.9 hr,2.8 inch,320x240 pixels,,,200 萬畫素,CMOS,,,Yes,,,,,,,,,,,,,,"1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"b, g, n, n(2.4GHz)",,Yes,4.2,"A-GPS, GLONASS, GPS",,,,,104.8 mm,54.5 mm,18.7 mm,118 g,"microUSB, USB 2.0",Yes,Yes,"紅, 黑","功能手機, 大鍵盤手機, 雙卡雙待機",,,,,,,,,,4,,,,,,,,,,28.9 day,,1.3 inch,240x240 pixels,,,,,,,,,,
Nokia 7 Plus,Android 8.0,Qualcomm,Snapdragon 660,,8,Adreno 512,4 GB,64 GB,microSD,256 GB,3800 mAh,,6 inch,2160x1080 pixels,IPS,Yes,1300 萬畫素,CMOS,2.6,,Yes,Yes,,1200 萬畫素,CMOS,1.75,,,,,1600 萬畫素,CMOS,2.0,,"1700(B4), 1800(B3), 2100(B1), 2600(B7), 700(B28), 800(B20), 850(B5), 900(B8)","1900(B39), 2100(B34), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 1900, GSM 850, GSM 900",Yes,Yes,nano-SIM,2,4G+3G,"2G, 3G, 4G","2G, 3G, 4G",Yes,"a, ac, b, g, n, n(2.4GHz), n(5GHz)",Yes,Yes,5.0,"A-GPS, BeiDou, GLONASS, GPS",,Yes,Yes,Yes,158.38 mm,75.64 mm,9.55 mm,,"USB 2.0, USB OTG, USB Type-C",Yes,Yes,"月蘊黑, 穹蒼白",,,,,,,,,,,6,Yes,,,,,,,,,,,,,,,,,,,,,,
Nokia 3.1 Plus,Android 8.0,MediaTek,Helio P22,2+1.5 GHz,8,IMG PowerVR GE8320,3 GB,32 GB,microSD,400 GB,3500 mAh,,6 inch,1440x720 pixels,,Yes,1300 萬畫素,CMOS,2.0,,Yes,Yes,,500 萬畫素,CMOS,2.4,,,,,800 萬畫素,CMOS,2.2,,"1800(B3), 2600(B7), 700(B28), 900(B8)",2600(B38),"HSDPA, HSUPA, WCDMA",,Yes,Yes,nano-SIM,2,,"2G, 3G, 4G","2G, 3G, 4G",Yes,"b, g, n(2.4GHz)",Yes,Yes,4.1,"A-GPS, BeiDou, GLONASS, GPS",,Yes,Yes,Yes,156.88 mm,76.44 mm,8.19 mm,180 g,"microUSB, USB 2.0, USB OTG",Yes,Yes,"白, 藍",,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
Nokia 8110 4G,KaiOS,Qualcomm,Snapdragon 205,1.1 GHz,2,Adreno 304,512 MB,4 GB,microSD,64 GB,1500 mAh,11 hr,2.4 inch,320x240 pixels,,,200 萬畫素,CMOS,,,Yes,,,,,,,,,,,,,,"1800(B3), 2100(B1), 2600(B7), 800(B20), 850(B5), 900(B8)","1900(B39), 2300(B40), 2500(B41), 2600(B38)","HSDPA, HSUPA, WCDMA","GSM 1800, GSM 900",Yes,Yes,micro-SIM,,,,,Yes,"b, g, n(2.4GHz)",,Yes,4.1,"A-GPS, GPS",,,,,133.45 mm,49.3 mm,14.9 mm,117 g,"microUSB, USB 2.0",Yes,Yes,"黃, 黑","功能手機, 大鍵盤手機",,,,,,,,,,4,,,,IP52,,,,,,25 day,,,,,,,,,,,,,
